id,isSmoker,willpower,health,smokedPerDay,stress,givingUp,stepsSinceGiveUp,giveUpAttempts,influenceability,sociable,$SWITCH_TABLE$simconsts$Operations
n205,true,1.1310029217483518E-25,0.571624199551256,0,0.0,false,19,38,0.28516408361563944,0.5656072576613492,null
n207,true,1.2069303266101416E-22,0.5943895408776785,0,0.0,false,29,53,0.463160793970215,0.34576316662700657,null
n209,true,0.9975489407508832,0.7883799733633858,0,0.0,false,59,20,0.18215657338581842,0.7979024316103456,null
n212,true,3.053017352802376E-18,0.4996179180729481,0,0.0,false,18,34,0.4421610701477784,0.45666288107939224,null
n213,true,0.9951727541196298,0.7272096045431524,0,0.0,false,21,43,0.3167115244812542,0.46801843104195817,null
n214,true,0.9965925243792331,0.995327637240273,0,0.0,false,58,18,0.5680709202144114,0.5782064854281296,null
n221,true,8.776772857229054E-28,0.6910428824507778,0,0.0,false,25,50,0.47018706790290127,0.7147341521778727,null
n223,true,1.5927270375632532E-42,0.5287369548935528,0,0.0,false,63,49,0.4896185430966292,0.8926495491722207,null
n224,true,1.1216143616056065E-44,0.5396115717579084,0,0.0,false,16,32,0.2625327684801415,0.5849121614082887,null
n225,false,0.9999625277205657,0.6124868021673884,0,0.0,false,59,20,0.22945813495872752,0.9757748446350221,null
n227,false,0.9999909533993419,0.7896774116219453,0,0.0,false,65,35,0.5890693253033549,0.627611914809818,null
n231,true,0.9981961353654548,0.9050642525170385,0,0.0,false,71,54,0.4529939738000774,0.38190564961263385,null
n232,true,9.992423968997711E-18,0.5435993214132495,0,0.0,false,29,58,0.4021808997619318,0.5073988640904806,null
n236,true,0.9994213136630458,0.38396579246806417,0,0.0,false,61,23,0.06806374590669867,0.3602979664907451,null
n240,false,0.9979193647701827,0.8526409944401955,0,0.0,false,74,52,0.36281939132043617,0.6030613056562107,null
n242,true,0.9957239812214749,0.6361630201016543,0,0.0,false,73,47,0.4769598650307638,0.2523504264099077,null
n244,true,1.3250016236926582E-7,0.5962337191377807,0,0.0,false,24,47,0.5391706996690498,0.6957862544178423,null
n246,true,0.9952282414607089,0.5308132096526339,0,0.0,false,22,44,0.3450737915319737,0.5408514262115841,null
n247,true,7.585285150832786E-42,0.6576163730516773,0,0.0,false,24,48,0.965025036416464,0.6938812195351587,null
n250,true,1.861988535914992E-43,0.6634008959898412,0,0.0,false,37,74,0.1587482167829723,0.3395673089837816,null
n254,false,0.9966472085700672,0.5794189470826695,0,0.0,false,64,28,0.5655834234255578,0.3783375348860447,null
n255,true,4.289045537221885E-43,0.5301155513921446,0,0.0,false,27,54,0.7011034624275012,0.7848850197915525,null
n256,true,0.9968133958180293,0.4161437474214315,0,0.0,false,70,49,0.727854367258614,0.788088845537155,null
n261,true,0.9991265476691049,0.698104548986913,0,0.0,false,60,21,0.945734526325325,0.14614461731947392,null
n266,false,0.9998174490502363,0.959338157481257,0,0.0,false,64,33,0.9045230536450523,0.6649659142847693,null
n267,true,2.4576763845288583E-30,0.5922577640676502,0,0.0,false,16,32,0.6315056619344931,0.2858134242182867,null
n273,true,0.9988507129369731,0.8826869090512035,0,0.0,false,29,59,0.34419848249222684,0.7925193632313947,null
n274,true,0.9978685267818407,0.7685404778219884,0,0.0,false,25,50,0.2156739952399951,0.7055876013285065,null
n275,true,0.9992236556318106,0.562392135157726,0,0.0,false,28,53,0.13277611537062017,0.9628014497612124,null
